@relation train_twc_calls_w
@attribute agent_ring_count numeric
@attribute agent_speech_duration numeric
@attribute agent_speech_ratio numeric
@attribute agent_first_half_speech_ratio numeric
@attribute agent_spoke_first numeric
@attribute agent_first_speech_time numeric
@attribute agent_speech_duration_before_ring numeric
@attribute agent_speech_duration_after_ring numeric
@attribute agent_silence_duration numeric
@attribute agent_silence_ratio numeric
@attribute caller_ring_count numeric
@attribute caller_speech_duration numeric
@attribute caller_speech_ratio numeric
@attribute caller_first_half_speech_ratio numeric
@attribute caller_spoke_first numeric
@attribute caller_first_speech_time numeric
@attribute caller_speech_duration_before_ring numeric
@attribute caller_speech_duration_after_ring numeric
@attribute caller_silence_duration numeric
@attribute caller_silence_ratio numeric
@attribute analyzed_call_duration numeric
@attribute conversation_switch_count numeric
@attribute overlapping_speech_count numeric
@attribute overlapping_speech_duration numeric
@attribute overlapping_silence_count numeric
@attribute overlapping_silence_duration numeric
@attribute estimated_hold_time_duration numeric
@attribute agent_eighths_speech_seg_ratio_0 numeric
@attribute agent_eighths_speech_seg_ratio_1 numeric
@attribute agent_eighths_speech_seg_ratio_2 numeric
@attribute agent_eighths_speech_seg_ratio_3 numeric
@attribute agent_eighths_speech_seg_ratio_4 numeric
@attribute agent_eighths_speech_seg_ratio_5 numeric
@attribute agent_eighths_speech_seg_ratio_6 numeric
@attribute agent_eighths_speech_seg_ratio_7 numeric
@attribute caller_eighths_speech_seg_ratio_0 numeric
@attribute caller_eighths_speech_seg_ratio_1 numeric
@attribute caller_eighths_speech_seg_ratio_2 numeric
@attribute caller_eighths_speech_seg_ratio_3 numeric
@attribute caller_eighths_speech_seg_ratio_4 numeric
@attribute caller_eighths_speech_seg_ratio_5 numeric
@attribute caller_eighths_speech_seg_ratio_6 numeric
@attribute caller_eighths_speech_seg_ratio_7 numeric
@attribute overlapping_speech_ratio numeric
@attribute overlapping_silence_ratio numeric
@attribute overlapping_silence_large_count numeric
@attribute agent_speech_duration_after_last_hold numeric
@attribute eighths_overlapping_silence_seg_ratio_0 numeric
@attribute eighths_overlapping_silence_seg_ratio_1 numeric
@attribute eighths_overlapping_silence_seg_ratio_2 numeric
@attribute eighths_overlapping_silence_seg_ratio_3 numeric
@attribute eighths_overlapping_silence_seg_ratio_4 numeric
@attribute eighths_overlapping_silence_seg_ratio_5 numeric
@attribute eighths_overlapping_silence_seg_ratio_6 numeric
@attribute eighths_overlapping_silence_seg_ratio_7 numeric
@attribute caller_final_speech_ratio numeric
@attribute final_overlapping_silence_ratio numeric
@attribute final_switch_count numeric
@attribute agent_final_speech_end numeric
@attribute caller_final_speech_end numeric
@attribute classification {'No','Sale'}
@data
1,22.00001,0.207333304005108,0.414666608010217,1,0.22948,21.6508,0.34921,82.1139131473923,0.773860962683078,0,1.11746,0.0105312076627942,0.00977896508082772,0,30.9297,-1,-1,104.991928,0.989468792337206,106.109388,3,0,0,7,81.5152731473923,64.0644,0.91199,0.72035,0.02633,0,0,0,0,0,0,0,0.03912,0,0,0,0,0.04513,0,0.768219237560698,6,0,0.08801,0.27965,0.82323,1,1,1,1,0.95487,0.029932,0.970068,0,70.41052,5.74748,'No'
1,68.93335,0.709369572642325,0.776788616802731,1,0.22948,7.62268,61.31067,26.3101824716554,0.2707491061447,0,0,0,0,0,-1,-1,-1,97.17551,1,97.17551,0,0,0,18,26.3101824716554,0,0.62754,0.76464,0.80615,0.90883,0.79794,0.47513,0.74933,0.541,0,0,0,0,0,0,0,0,0,0.2707491061447,0,-1,0.20901,0.23536,0.19385,0.09117,0.20206,0.52487,0.25067,0.459,0,0.397550500000001,0,-0.05351,97.17551,'No'
1,79.9582763718821,0.709527761842726,0.688884472429883,1,0.2195,26.1705263718821,53.78775,30.7185491269841,0.272587959597256,0,7.99184,0.0709173909881731,0.141834781976346,0,8.47075,-1,-1,104.700405,0.929082609011827,112.692245,8,6,6.16599,13,28.8926991269841,0,0.92361,0.61338,0.32085,0.8977,0.71598,0.97946,0.49357,0.73167,0.14439,0.35566,0.06729,0,0,0,0,0,0.0547153000634604,0.256385868672544,0,-1,0.0602,0.34048,0.46878,0.1023,0.28402,0.02054,0.50643,0.26833,0,0.18898875,0,3.21107,71.69542,'No'
2,379.51767,0.258918071109628,0.272204698052353,1,0.2195,7.64263,316.25146,1083.13230718141,0.738944586511429,0,560.13625,0.382141356971813,0.449273747373347,0,25.59184,-1,-1,905.646606999999,0.617858643028187,1465.782857,173,54,34.3020600000001,324,557.298117181405,48.19039,0.48508,0.18972,0.31682,0.0972,0.19331,0.18798,0.12721,0.47403,0.20965,0.52412,0.50049,0.56284,0.32346,0.30703,0.40389,0.22566,0.02340187009023,0.380205099629846,3,110.16001,0.29988,0.30952,0.24695,0.34867,0.49194,0.52584,0.49107,0.32776,0.388617,0.405787350000003,1,15.88809,3.04726,'No'
1,46.3646439002267,0.695492366329162,0.728209243038588,1,0.2195,14.7664539002268,31.59819,18.3442905442177,0.2751733425729,0,0.86803,0.013020875131573,0,0,41.80499,-1,-1,65.79646,0.986979124868427,66.66449,3,0,0,12,17.4762605442177,0,0.91475,0.85728,0.19708,0.94373,0.93894,0.59052,0.71743,0.40422,0,0,0,0,0,0.05268,0,0.05149,0,0.262152467441327,0,-1,0.08525,0.09195,0.61901,0.05627,0.06106,0.3568,0.28257,0.5443,0.0214515,0.372925,1,4.96471,1.32299,'No'
10,346.483442902494,0.201823178608309,0.183410788512037,1,0.2195,7.63265,277.08117,1359.47846192063,0.791882758194512,0,438.57374,0.255464865851738,0.271208559979677,0,11.93288,-1,-1,1278.193607,0.744535134148261,1716.767347,223,39,20.69332,369,941.598041920634,214.303135736962,0.36823,0.1478,0.09062,0.127,0.15866,0.19458,0.2172,0.31051,0.12762,0.39478,0.28719,0.27524,0.38511,0.19132,0.21285,0.16961,0.0120536542334411,0.548471546576214,18,69.31297,0.46286,0.46388,0.63,0.61041,0.46981,0.62498,0.5906,0.53523,0.152161,0.488831349999987,3,4.28933,2.45351,'Sale'
3,154.60847,0.331872013764936,0.4026328029507,1,0.22948,7.6127,77.04476,306.909171621315,0.658790329073784,0,103.86389,0.222947153747526,0.201702133258826,0,57.17007,-1,-1,362.003865,0.777052846252473,465.867755,69,19,13.3096000000001,95,216.354881621315,46.65398,0.75781,0.44087,0.30512,0.10674,0.18487,0.35706,0.16089,0.34162,0.01826,0.28414,0.12554,0.37886,0.4009,0.12646,0.23147,0.21793,0.0285694810536954,0.464412656379953,4,23.99539,0.18984,0.35175,0.55272,0.5329,0.47779,0.52539,0.62631,0.4586,0.2998165,0.479683499999996,4,6.18248,0.5952,'No'
6,245.38232,0.426320320164402,0.370434490328374,1,0.22948,21.65079,177.9855,322.317422562358,0.55998519690151,0,171.56025,0.298063938377813,0.244258213400373,0,2.17506,-1,-1,404.021791,0.701936061622187,575.582041,90,47,27.66713,131,178.424302562358,12.0127,0.74664,0.34351,0.18482,0.20676,0.63139,0.51154,0.56874,0.2162,0.03814,0.21952,0.37636,0.34301,0.34573,0.38668,0.29441,0.38066,0.0480680911307307,0.309989349654428,1,153.65079,0.21467,0.35431,0.44367,0.50236,0.12606,0.19026,0.22894,0.41964,0.5297975,0.379397449999993,3,-0.06963,1.92579,'No'
1,69.24264,0.752610681805695,0.788531852646751,1,0.22948,21.63085,47.61179,20.7851147959184,0.225917143222236,0,0,0,0,0,-1,-1,-1,92.003265,1,92.003265,0,0,0,12,20.7851147959184,0,0.90283,0.9679,0.34065,0.94274,0.6495,0.97571,0.57923,0.66231,0,0,0,0,0,0,0,0,0,0.225917143222236,0,-1,0.09717,0.0321,0.48757,0.05726,0.3505,0.02429,0.42077,0.33769,0,0.43612675,0,3.88353,92.00327,'No'
1,22.2494268027211,0.314991076288402,0.629982152576805,1,0.22948,21.8902468027211,0.35918,46.4001876689343,0.656899846607912,0,3.24263,0.0459067787571114,0.0223177988756921,0,21.63084,-1,-1,67.392472,0.954093221242889,70.635102,5,1,0.40907,7,43.9457676689342,39.76963,0.87909,0.95932,0.64084,0.04068,0,0,0,0,0,0,0.08927,0,0.05763,0,0,0.22035,0.00579131321987756,0.622151967288647,3,0,0.12091,0.04068,0.13429,0.95932,0.94237,1,1,0.77965,0.097279,0.902721,0,42.68862,0.46457,'No'
1,62.5478663265306,0.653139799997809,0.743078853935199,1,0.22948,15.7641863265306,46.78368,31.2415214693878,0.326231449329041,0,7.05396,0.0736591396985564,0.0208370712199787,0,36.99592,-1,-1,88.710938,0.926340860301444,95.764898,6,2,1.96551999999999,16,26.1530814693878,0,0.90748,0.42656,0.95999,0.67828,0.97666,0.44849,0.25877,0.56888,0,0,0,0.08335,0,0.27005,0,0.23588,0.0205244305695391,0.273096740200024,0,-1,0.09252,0.40841,0.04001,0.32172,0.02334,0.28146,0.74123,0.2761,0.141179,0.5174509,2,0.01252,1.67874,'No'
1,50.2657677777778,0.723941472343515,0.720780060693784,1,0.22948,34.4616777777778,15.80409,17.2308373696145,0.248163279435376,0,2.41451,0.0347744399750501,0.0560415611669928,0,15.38503,-1,-1,67.018959,0.96522556002495,69.433469,4,1,1.39683,11,16.2131573696145,0,0.87712,0.94814,0.66815,0.3897,0.90523,0.18226,0.86475,0.94942,0,0.16094,0.03986,0.02337,0,0.05403,0,0,0.020117531503431,0.233506370963757,0,-1,0.12288,0.05186,0.29199,0.58693,0.09477,0.5338,0.13525,0.05058,0,0.21272555,0,-0.0586,20.52463,'No'
1,100.112479160998,0.680715956749597,0.727415186646425,1,0.2195,16.3229091609977,83.78957,44.9714213106576,0.305783697900868,0,0.35918,0.00244224855277157,0.00488449710554313,0,67.79592,-1,-1,146.710208,0.997557751447229,147.069388,2,0,0,20,44.6122413106576,0,0.8879,0.64969,0.78779,0.58427,0.88563,0.57707,0.55116,0.5222,0,0,0,0.01954,0,0,0,0,0,0.303341449348097,0,-1,0.07978,0.27462,0.21221,0.39619,0.11437,0.42293,0.44884,0.4778,0,0.439183399999999,0,0.50249,78.91429,'No'
5,87.9800245578231,0.515613182772117,0.658869552724305,1,0.2195,16.9814025623583,19.54556,75.9869598344671,0.445326975143959,0,21.05215,0.123377620320644,0.0530933743624878,0,55.66349,-1,-1,149.579687,0.876622379679356,170.631837,13,6,2.57414999999999,26,57.508959834467,0,0.79617,0.7978,0.60368,0.43784,0.57304,0.17589,0.28114,0.45936,0,0,0.14045,0.07193,0.03976,0.31341,0.2105,0.21097,0.0150859889060445,0.337035343729359,0,-1,0.11121,0.2022,0.27646,0.43644,0.31656,0.4555,0.50836,0.38954,0.2249885,0.348980499999999,2,3.63138,3.18241,'No'
3,161.642486326531,0.451472087023896,0.565030223538595,1,0.22948,20.0344737868481,64.31369,192.021731646259,0.53632218799922,0,79.96817,0.223353385770434,0.103887871788905,0,44.24943,-1,-1,278.066116,0.776646614229566,358.034286,58,18,10.02721,83,122.080771646259,11.4938699773243,0.79579,0.71197,0.57241,0.17995,0.34711,0.40253,0.34234,0.25967,0.01128,0.05828,0.11058,0.23542,0.28001,0.17389,0.51498,0.4024,0.0280062842920021,0.340975086520788,1,66.7880625396825,0.15984,0.2624,0.32861,0.54851,0.39852,0.47775,0.18236,0.36981,0.5506217,0.2872488,3,1.99349,3.09099,'No'
7,95.3632198866213,0.389524462105228,0.642833731106139,1,0.2195,21.4312898866213,1.38684,140.347075061224,0.573267334998354,0,27.22808,0.111216916005644,0.109464523574567,0,5.94649,-1,-1,217.591512,0.888783083994356,244.819592,19,4,2.00545000000001,42,115.124445061224,35.80862,0.75385,0.84318,0.47587,0.49844,0.49954,0.0313,0,0.01402,0.03032,0.0463,0.20801,0.15323,0.05575,0,0.18584,0.21029,0.00819154212135116,0.470241961114062,3,0.42903,0.18127,0.11052,0.32786,0.34833,0.39156,0.81253,0.81416,0.77569,0.2339675,0.744580999999999,2,9.52435,1.90168,'No'
1,184.52057,0.338785519099469,0.454193353004951,1,0.2195,35.71882,148.80175,358.156980795918,0.657587382577693,0,43.89037,0.0805840876381304,0.0915201686528298,0,63.74512,-1,-1,500.762691,0.919415912361869,544.653061,39,3,1.60634999999996,90,315.872960795918,151.06667,0.67876,0.67403,0.39114,0.07284,0.02682,0.18524,0.38022,0.30124,0.00528,0.0724,0.12618,0.16223,0.17234,0.03928,0.01978,0.04719,0.0029493086792731,0.579952603618835,12,6.58502,0.29222,0.26236,0.49221,0.76493,0.80084,0.77549,0.6,0.65157,0.116736,0.628341500000005,2,5.70793,2.91429,'No'
5,132.119759251701,0.303620454738875,0.460857286287508,1,0.2195,19.1464992517007,54.65581,296.303279195011,0.680925675912108,0,198.54884,0.456279132130648,0.577059107199117,0,1.75601,-1,-1,236.598915,0.543720867869352,435.147755,69,38,67.7361200000001,82,166.94724638322,39.79954,0.70932,0.31807,0.39676,0.41929,0.1255,0.25483,0.11845,0.08676,0.71147,0.62104,0.5559,0.41984,0.17025,0.36489,0.54914,0.25772,0.155662345080926,0.38365645798453,3,0,0.06071,0.31586,0.25992,0.21938,0.72758,0.40528,0.3984,0.68212,0.23639875,0.763601249999999,0,34.16906,0.65524,'No'
1,66.9079541269841,0.763206231336355,0.836797179082165,1,0.2195,21.9700641269841,44.93789,18.8134066417234,0.214600930023613,0,1.3669,0.0155919667732439,0,0,70.69932,-1,-1,86.300039,0.984408033226756,87.666939,2,0,0,12,17.4465066417234,0,0.90258,0.9736,0.53202,0.939,0.65402,0.94719,0.68498,0.47227,0,0,0,0,0,0,0.12474,0,0,0.199008963250369,0,-1,0.09742,0.0264,0.29044,0.061,0.34598,0.05281,0.19029,0.52773,0.068345,0.39341395,2,5.78303,15.60072,'No'
1,93.25803,0.638418088958519,0.751107799609568,1,0.22948,16.08345,77.17458,50.8843678231293,0.348339985988387,0,88.96782,0.609048525078275,0.616962824367618,0,0.23946,-1,-1,57.108915,0.390951474921725,146.076735,38,35,56.2422,19,18.1587478231293,0,0.88082,0.65636,0.79619,0.67106,0.39566,0.43629,0.36433,0.90274,0.30326,0.52085,0.78307,0.86066,0.56287,0.56396,0.70561,0.5721,0.385018189241428,0.12430965015154,0,-1,0.04317,0.09781,0.0235,0.03005,0.28031,0.23387,0.24206,0.04371,0.564553749999999,0.0593659999999993,9,-0.0711,0.07855,'No'
6,563.26008,0.262096551458809,0.368106769425847,1,0.2195,7.60272,493.13946,1577.8336852381,0.73419860977268,0,119.83757,0.0557628970123422,0.0656378808465208,0,129.12653,-1,-1,2029.2181,0.944237102987658,2149.05567,123,22,13.000430000001,263,1470.9965452381,910.590592562358,0.33067,0.08405,0.52056,0.53715,0.38345,0.05092,0.08048,0.10949,0.09556,0.0309,0.04973,0.08635,0.11473,0,0.02574,0.04308,0.00604936865130209,0.68448508141164,78,5.37769,0.54413,0.88731,0.43539,0.39827,0.51296,0.94908,0.89378,0.85496,0.105261,0.6453125,4,0,1.3567,'No'
1,81.59456,0.711512927233683,0.784406104033387,1,0.2195,21.6508,59.94376,31.0875261473923,0.27108641470197,0,76.93516,0.670882481611418,0.605701380909329,0,1.60635,-1,-1,37.742391,0.329117518388582,114.677551,21,24,57.67892,10,12.7292408639456,0,0.90831,0.60206,0.89452,0.73273,0.90768,0.56264,0.755,0.32916,0.43343,0.352,0.72994,0.90743,0.94641,0.47102,0.91508,0.61174,0.502966094907276,0.111000285173038,0,-1,0.03759,0.07239,0.00348,0.00766,0.02923,0.403,0,0.33466,0.72172345,0.239864049999999,2,7.3415,4.05896,'No'
1,75.8675875736962,0.72067148821415,0.771970990595857,1,0.22948,15.0956875736961,60.7719,27.4376248979592,0.260631906201924,0,5.23809,0.0497569810300447,0.0329819092405894,0,21.43129,-1,-1,100.035379,0.950243018969955,105.273469,12,3,1.19729,16,23.3968248979592,0,0.91281,0.51778,0.91508,0.74221,0.84188,0.64902,0.42383,0.76144,0,0.13193,0,0,0,0.12014,0.0967,0.04928,0.0113731409382928,0.222248066110172,0,-1,0.08719,0.24338,0.08492,0.25779,0.15812,0.23084,0.47946,0.23628,0.0593645,0.239456499999999,4,-0.01723,6.48799,'No'
1,87.04217138322,0.699429706470319,0.799246686764965,1,0.22948,15.32517138322,71.717,35.4893384126984,0.285175532208802,0,0,0,0,0,-1,-1,-1,124.447347,1,124.447347,0,0,0,18,35.4893384126984,11.38413,0.90443,0.57861,0.76654,0.94741,0.77744,0.40928,0.26818,0.93971,0,0,0,0,0,0,0,0,0,0.285175532208802,1,16.96144,0.09557,0.2944,0.23346,0.05259,0.22256,0.59072,0.73182,0.06029,0,0.15491165,0,-0.05967,124.44735,'No'
1,47.51203,0.671151251520708,0.674149436184288,1,0.22948,21.6508,25.86123,21.2743648231292,0.300520027798251,0,16.08344,0.22719342627032,0.434937434947478,0,4.07075,-1,-1,54.708397,0.77280657372968,70.791837,10,4,13.37958,12,19.0993048231293,0,0.87936,0.95941,0.60793,0.2499,0.94362,0.85681,0.43174,0.44045,0.4589,0.63909,0.582,0.05976,0,0,0.0778,0,0.188998909577668,0.269795298900483,0,-1,0.08682,0,0.29848,0.52347,0.05638,0.14319,0.49047,0.55955,0.0344215,0.50548735,2,4.95148,11.70613,'No'
4,91.1628395918367,0.27120200948074,0.420233996740059,1,0.22948,21.66078,35.39956,239.443418442177,0.712324632813115,0,98.80541,0.293938032860134,0.193168532432857,0,29.54286,-1,-1,237.338263,0.706061967139866,336.143673,63,12,8.38095634920641,89,149.148668442177,0,0.76753,0.54772,0.21466,0.15102,0.17002,0.12656,0.05509,0.13701,0.05651,0.09664,0.41079,0.20872,0.11398,0.28993,0.61677,0.55815,0.0249326613064242,0.443705119037528,0,-1,0.17667,0.33386,0.42244,0.64976,0.71909,0.58351,0.33669,0.32763,0.491772350000003,0.365053149999994,2,14.24527,0.38674,'Sale'
6,145.25983,0.261779863922285,0.372306872296606,1,0.22948,21.62087,50.97409,401.801031453515,0.724105345144179,0,100.13239,0.180453491019597,0.235366324034822,0,85.17641,-1,-1,454.760671,0.819546508980403,554.893061,21,4,2.09522000000001,66,303.763861453515,154.60864,0.77388,0.58546,0.11838,0.01151,0.03711,0.02863,0.16463,0.37465,0,0.0443,0.42722,0.46994,0.2956,0,0,0.20656,0.00377589872222246,0.547427752846804,12,33.89291,0.19764,0.35326,0.41182,0.51855,0.66729,0.97137,0.83537,0.42412,0.1865755,0.502068550000001,1,12.90484,2.03954,'No'
3,117.103784648526,0.660412381823989,0.776279758297625,1,0.2195,20.6031646485261,6.4154,55.8153993514739,0.314773608204028,0,13.51929,0.0762426811077588,0.0381493973037909,0,17.94921,-1,-1,163.799894,0.923757318892241,177.319184,22,7,4.46982999999998,34,46.7659393514739,0,0.92954,0.68109,0.83705,0.65744,0.44829,0.52539,0.684,0.5205,0.05357,0,0,0.09903,0.11929,0.25613,0.08193,0,0.0252078195893343,0.263738746685603,0,-1,0.06392,0.23587,0.16295,0.24353,0.47338,0.27745,0.22642,0.42638,0,0.472535986848074,0,0.24164,33.96498,'No'
8,81.6244870748299,0.137300614956927,0.274601229913853,1,0.22948,20.5532946485261,1.63628,504.579050462585,0.848752824129638,0,86.49336,0.145490549996397,0.160712721180317,0,8.24127,-1,-1,508.001334,0.854509450003602,594.494694,9,0,0,73,418.085690462585,292.012174,0.759,0.31739,0.02202,0,0,0,0,0,0.0051,0.06606,0.35701,0.21469,0.07801,0.02511,0.18038,0.23758,0,0.70326227413324,25,0,0.20958,0.5313,0.62098,0.78531,0.92199,0.97489,0.81962,0.76242,0,1,0,394.34956,24.35047,'No'
6,213.125537142857,0.545295546122295,0.546884412812254,1,0.2195,31.3487571428571,122.37179,169.866390662132,0.434614206751969,0,33.883,0.0866918588778837,0.0495236870440832,0,117.05397,-1,-1,356.961082,0.913308141122116,390.844082,30,8,7.22360000000006,66,143.206990662132,22.01995,0.80415,0.51838,0.61777,0.24723,0.28292,0.67044,0.45657,0.76489,0,0,0.00939,0.1887,0.39578,0.00776,0.06343,0.02847,0.0184820503435435,0.366404398217629,2,58.30746,0.15541,0.43444,0.30422,0.57305,0.40196,0.32956,0.51893,0.21366,0,0.296943100000001,0,5.35021,46.99554,'No'
6,220.618536598639,0.27830861897252,0.401000033505591,0,0.2195,7.62268,104.20314,565.578107657596,0.713472514549567,0,78.76086,0.0993562305037209,0.099406690201852,1,0.15964,-1,-1,713.950977,0.900643769496279,792.711837,76,11,6.81457000000002,123,493.631817657596,283.34611,0.73403,0.47254,0.1755,0.22192,0.15426,0.10744,0,0.36078,0.04591,0.08336,0.20905,0.05931,0.19896,0.00423,0,0.19403,0.00859652862733779,0.622712812673183,26,35.74885,0.21421,0.39839,0.61988,0.72008,0.65,0.88833,1,0.49081,0.273978150000005,0.351876349999992,8,1.27056,0.16307,'No'
7,776.614654535147,0.372790776087531,0.392226141365458,1,0.22948,7.6127,578.21551,1297.63115897959,0.622889259179529,0,416.7626,0.200054495741203,0.216755188164682,0,13.67891,-1,-1,1666.48276,0.799945504258798,2083.24536,218,79,60.6027400000002,372,941.471298979592,395.59088,0.52736,0.23452,0.49607,0.31095,0.21241,0.52249,0.65842,0.02011,0.13973,0.11897,0.28751,0.32081,0.39391,0.22594,0.10671,0.00686,0.0290905436122033,0.45192530705053,36,5.23804,0.32225,0.64762,0.2663,0.42223,0.42211,0.29234,0.26952,0.97303,0,0.738097999999991,0,0,232.8009,'No'
4,362.486052539683,0.252518911084969,0.320029303045291,1,0.2195,16.3229025396825,236.8915,1067.41743919728,0.743595753631638,0,323.39456,0.225286577427866,0.198756707034948,0,8.64036,-1,-1,1112.086256,0.774713422572134,1435.480816,129,36,22.7279999999998,264,767.848386997733,255.02008,0.66754,0.16023,0.13656,0.31578,0.41964,0.14051,0.09781,0.08207,0.09247,0.30282,0.27124,0.1285,0.23242,0.2229,0.23311,0.31883,0.015833022459563,0.534906756286273,20,14.7262,0.23826,0.55224,0.60549,0.57474,0.37963,0.64954,0.66909,0.61027,0.631555,0.368444999999997,0,34.91392,0.12303,'No'
1,60.9614419047619,0.793768774801587,0.796366976686508,1,0.22948,30.5804919047619,30.38095,13.9483078911565,0.181618592332766,0,1.0576,0.0137708333333333,0.01844765625,0,26.17052,-1,-1,75.7424,0.986229166666667,76.8,3,3,0.518820000000002,10,13.4095278911565,0,0.88879,0.96258,0.94388,0.39021,0.81264,0.95115,0.6456,0.74641,0,0,0.07379,0,0,0,0,0.03638,0.00675546875000002,0.174603227749433,0,-1,0.11121,0.03742,0,0.40401,0.18736,0.04885,0.3544,0.25359,0.0174605,0.2918365,1,-0.08526,4.48435,'No'
9,178.154996575964,0.257183647449863,0.324965303198958,1,0.22948,18.9469281179138,95.74232,504.802282294785,0.728730008682249,0,166.21203,0.239942841609941,0.146839648372499,0,15.16553,-1,-1,526.503072,0.76005715839006,692.715102,107,28,22.1795900000001,148,361.627889006803,98.71567,0.69511,0.34019,0.17388,0.09068,0.20706,0.2543,0.16216,0.13408,0.04598,0.12387,0.29959,0.11793,0.30519,0.17721,0.35835,0.49144,0.0320183433794982,0.522044182323606,8,25.65161,0.26536,0.46519,0.53622,0.79139,0.52485,0.65214,0.50507,0.43612,0.498665399999998,0.501334600000007,0,31.0489,1.15682,'No'
7,420.305479637188,0.170612889375298,0.166197884647675,1,0.2195,13.6290196371882,215.59093,2034.16871490476,0.825721811255753,0,571.24142,0.231881700141472,0.0879834775062663,0,0.76825,-1,-1,1892.262253,0.768118299858529,2463.503673,221,63,42.742889637189,400,1505.98945490476,740.337741541951,0.35248,0.08424,0.07245,0.15562,0.21241,0.11907,0.11006,0.25858,0.14343,0.13413,0.04395,0.03042,0.36816,0.45912,0.36739,0.30845,0.0173504468881663,0.611320158118865,66,59.41601,0.49424,0.78215,0.89371,0.81616,0.44207,0.46031,0.53004,0.47189,0.598291350000001,0.296447149999994,5,5.52003,1.60889,'No'
1,43.8204078231293,0.715046886342124,0.751231199027312,1,0.22948,18.6276578231293,25.19275,15.4873469727891,0.252717393121746,0,1.82585,0.0297936149452873,0.0595872298905745,0,25.27256,-1,-1,59.457415,0.970206385054713,61.283265,2,1,0.848069999999996,11,14.5095669727891,0,0.97004,0.88929,0.57234,0.57325,0.93488,0.74773,0.59131,0.44153,0,0,0,0.23835,0,0,0,0,0.0138385250851109,0.236762303261569,0,-1,0.02996,0.11071,0.16977,0.29911,0.06512,0.25227,0.40869,0.55847,0,0.46706525,0,2.4869,34.18486,'No'
3,96.31114,0.313886499633225,0.540497159434132,1,0.22948,21.66077,20.80276,206.173032621315,0.671936097197805,0,34.33191,0.111890722668457,0.104964736567934,0,24.56417,-1,-1,272.502376,0.888109277331543,306.834286,23,2,1.91562999999999,42,174.425225433107,89.60635,0.71225,0.69508,0.56137,0.19328,0.15634,0,0,0.19276,0.06946,0.07388,0,0.27652,0.33401,0.05463,0.01015,0.07648,0.00624320712320912,0.568467193503618,8,7.39322,0.18343,0.27084,0.37764,0.53005,0.50964,0.94537,0.98985,0.7409,0.146666,0.503128000000001,3,8.54223,4.4216,'No'
1,47.8013709297052,0.704348053506066,0.753897561133822,1,0.2195,14.3972909297052,33.40408,18.0692862176871,0.266248986757886,0,0.48889,0.0072037415074343,0,0,47.75147,-1,-1,67.377232,0.992796258492566,67.866122,2,1,0.488889999999998,10,18.0692862176871,0,0.89855,0.79859,0.39607,0.92238,0.84946,0.53779,1,0.23195,0,0,0,0,0,0.05763,0,0,0.00720374150743427,0.266248986757886,0,-1,0.10145,0.06909,0.50103,0.07762,0.15054,0.46221,0,0.76805,0.0187118999999997,0.3906306,2,6.51556,19.62576,'No'
7,166.701158684807,0.337504164102914,0.463553012368459,1,0.2195,20.8825536734694,85.4558,318.162695884354,0.644154099289803,0,83.21092,0.168469326910527,0.257309483083369,0,15.33515,-1,-1,410.712345,0.831530673089473,493.923265,67,13,11.49384,83,249.598453911565,108.72291,0.77763,0.43295,0.30249,0.34114,0.36538,0.25711,0.01778,0.20556,0.04977,0.1414,0.4604,0.37766,0.11264,0.14609,0,0.05979,0.0232704972907077,0.505338524419506,9,12.69123,0.17309,0.47558,0.20705,0.35133,0.52198,0.5968,0.98222,0.73465,0.161632,0.389404750000006,5,3.88698,0.18542,'No'
1,58.05804,0.734479290432113,0.726353076771958,1,0.22948,7.6127,50.44534,19.0566997959184,0.241082050721725,0,1.81587,0.022972165596995,0.0146415027371663,0,31.60816,-1,-1,77.230661,0.977027834403005,79.046531,4,1,0.578680000000002,11,17.8195097959184,0,0.77045,0.55032,0.93402,0.65062,0.97173,0.52844,0.94316,0.52267,0,0,0,0.05857,0,0,0,0.12521,0.00732075136858317,0.225430636493313,0,-1,0.07876,0.40053,0.06598,0.34938,0.02827,0.47156,0.05684,0.35212,0.0618595,0.202041000000001,2,-0.04372,5.83292,'No'
8,635.12662,0.206774587234456,0.259363990176616,1,0.2195,21.66077,548.6731,2426.18608600907,0.789879703811667,0,504.53196,0.164257621221404,0.157826227649865,0,24.2449,-1,-1,2567.05739,0.835742378778596,3071.58935,249,39,23.1968099999997,588,1945.38971600907,807.763470000001,0.48565,0.30812,0.16267,0.08101,0.26601,0.11296,0.08874,0.14903,0.13103,0.19133,0.20493,0.10402,0.12398,0.23502,0.13679,0.18697,0.00755205444373602,0.633349544596211,64,51.01369,0.37106,0.50936,0.63331,0.81891,0.61854,0.66163,0.78091,0.67307,0.296814,0.268420000000015,5,0.11987,0,'No'
1,115.32786,0.69394760318578,0.732002487258337,1,0.2195,21.65079,93.67707,48.8676951473923,0.294045341002133,0,8.78999,0.0528908842367054,0.0214924970073594,0,77.05488,-1,-1,157.40103,0.947109115763295,166.19102,14,1,0.488879999999995,30,40.5665851473923,0,0.92892,0.5202,0.81605,0.66284,0.70463,0.45649,0.51523,0.94723,0,0,0,0.08597,0.09702,0.0975,0.14264,0,0.00294167518798546,0.244096131953413,0,-1,0.07108,0.38375,0.18395,0.25119,0.22189,0.44602,0.34213,0.05277,0,0.0548119999999997,0,0.4078,21.60961,'No'
