@relation train_twc_asr_w
@attribute agent_ring_count numeric
@attribute agent_speech_duration numeric
@attribute agent_speech_ratio numeric
@attribute agent_first_half_speech_ratio numeric
@attribute agent_spoke_first numeric
@attribute agent_first_speech_time numeric
@attribute agent_speech_duration_before_ring numeric
@attribute agent_speech_duration_after_ring numeric
@attribute agent_silence_duration numeric
@attribute agent_silence_ratio numeric
@attribute caller_ring_count numeric
@attribute caller_speech_duration numeric
@attribute caller_speech_ratio numeric
@attribute caller_first_half_speech_ratio numeric
@attribute caller_spoke_first numeric
@attribute caller_first_speech_time numeric
@attribute caller_speech_duration_before_ring numeric
@attribute caller_speech_duration_after_ring numeric
@attribute caller_silence_duration numeric
@attribute caller_silence_ratio numeric
@attribute analyzed_call_duration numeric
@attribute conversation_switch_count numeric
@attribute overlapping_speech_count numeric
@attribute overlapping_speech_duration numeric
@attribute overlapping_silence_count numeric
@attribute overlapping_silence_duration numeric
@attribute estimated_hold_time_duration numeric
@attribute agent_eighths_speech_seg_ratio_0 numeric
@attribute agent_eighths_speech_seg_ratio_1 numeric
@attribute agent_eighths_speech_seg_ratio_2 numeric
@attribute agent_eighths_speech_seg_ratio_3 numeric
@attribute agent_eighths_speech_seg_ratio_4 numeric
@attribute agent_eighths_speech_seg_ratio_5 numeric
@attribute agent_eighths_speech_seg_ratio_6 numeric
@attribute agent_eighths_speech_seg_ratio_7 numeric
@attribute caller_eighths_speech_seg_ratio_0 numeric
@attribute caller_eighths_speech_seg_ratio_1 numeric
@attribute caller_eighths_speech_seg_ratio_2 numeric
@attribute caller_eighths_speech_seg_ratio_3 numeric
@attribute caller_eighths_speech_seg_ratio_4 numeric
@attribute caller_eighths_speech_seg_ratio_5 numeric
@attribute caller_eighths_speech_seg_ratio_6 numeric
@attribute caller_eighths_speech_seg_ratio_7 numeric
@attribute overlapping_speech_ratio numeric
@attribute overlapping_silence_ratio numeric
@attribute overlapping_silence_large_count numeric
@attribute agent_speech_duration_after_last_hold numeric
@attribute eighths_overlapping_silence_seg_ratio_0 numeric
@attribute eighths_overlapping_silence_seg_ratio_1 numeric
@attribute eighths_overlapping_silence_seg_ratio_2 numeric
@attribute eighths_overlapping_silence_seg_ratio_3 numeric
@attribute eighths_overlapping_silence_seg_ratio_4 numeric
@attribute eighths_overlapping_silence_seg_ratio_5 numeric
@attribute eighths_overlapping_silence_seg_ratio_6 numeric
@attribute eighths_overlapping_silence_seg_ratio_7 numeric
@attribute caller_final_speech_ratio numeric
@attribute final_overlapping_silence_ratio numeric
@attribute final_switch_count numeric
@attribute agent_final_speech_end numeric
@attribute caller_final_speech_end numeric
@attribute classification {'No','Sale'}
@data
8,191.10561968254,0.456721313471748,0.572463613299263,1,0.2195,20.0045337868481,76.7954310657596,218.872615396825,0.523081364917957,0,60.39277,0.144332046772967,0.133483807786465,0,6.35556,-1,-1,358.036618,0.855667953227033,418.429388,60,20,21.4412299999998,64,181.697053537415,37.44489,0.7957,0.71444,0.50708,0.27264,0.25142,0.15337,0.31356,0.64424,0.09214,0.02671,0.19839,0.21671,0.24836,0.14555,0.06219,0.16462,0.0512421703993694,0.43423588005108,2,50.16591,0.16729,0.25886,0.39735,0.48796,0.50022,0.7585,0.66278,0.24093,0.1751015,0.4015885,8,-0.06948,0.58902,'No'
1,49.587298276644,0.463443301395225,0.745985079165859,1,0.2195,15.125618276644,34.46168,55.3948332222222,0.517720571214029,0,39.23085,0.366651849816637,0.126444576287545,0,7.87211,-1,-1,67.766701,0.633348150183363,106.997551,11,6,4.85895999999999,21,21.0229432222222,0,0.91943,0.50243,0.91645,0.64563,0.49574,0.22786,0,0,0.2223,0.07833,0,0.20515,0.23722,0.82062,0.69042,0.67917,0.0454118805018256,0.196480601899217,0,-1,0.0194,0.26856,0.08355,0.2007,0.29911,0.07012,0.30958,0.32083,0.73606395,0.26393605,0,37.07646,1.92634,'No'
6,146.088123197279,0.223429323443737,0.250072160683217,1,0.22948,14.8662131972789,59.46496,499.924575256236,0.764591995418821,0,69.33226,0.106037777785031,0.0508141305401759,0,122.08254,-1,-1,584.512638,0.89396222221497,653.844898,51,6,3.40221000000005,98,433.994525256236,253.79315,0.6,0.34669,0.03748,0.01611,0.1471,0.21913,0.07898,0.34193,0,0.1543,0.03455,0.01441,0.16153,0.20616,0.11206,0.16529,0.00520338999418185,0.663757607627973,22,34.40186,0.36142,0.47788,0.92798,0.96948,0.6628,0.59705,0.80895,0.5045,0.2010435,0.603900500000003,3,6.69567,2.48528,'No'
7,152.962303764172,0.23845855156688,0.392334528464124,1,0.2195,18.1786814739229,71.40767,479.361324210884,0.747293968746322,0,82.38279,0.128429556132507,0.119890402321455,0,8.56054,-1,-1,559.080067,0.871570443867493,641.462857,53,14,10.1967899999999,97,407.175324210884,151.18638,0.67019,0.43414,0.28837,0.17663,0.15343,0.03969,0.0662,0.07901,0.14559,0.06097,0.16437,0.10863,0.07827,0.19984,0.18938,0.08038,0.0158961503206723,0.634760562934487,12,4.29028,0.19853,0.42375,0.57824,0.74349,0.76831,0.76756,0.7489,0.84931,0.096283,0.724124499999999,2,0.1005,1.54721,'No'
8,147.295150226757,0.250896256703136,0.37198538341938,1,0.2195,21.67075,51.1636407482993,431.180314258504,0.734454098760194,0,28.14605,0.0479427773087432,0.0414336191524722,0,79.9483,-1,-1,558.929868,0.952057222691257,587.075918,33,3,2.27478999999994,66,405.309054258504,246.09065,0.74521,0.54695,0.09653,0.09925,0.19184,0,0.09312,0.23427,0,0.05357,0.09123,0.02094,0.04691,0,0,0.1709,0.00387477995648246,0.690386101407933,23,21.58083,0.22773,0.34153,0.78005,0.87981,0.76125,1,0.90688,0.62583,0.036917,0.765033000000005,1,7.42333,5.78704,'No'
10,119.508416145125,0.29180581430638,0.46574923183317,1,0.22948,17.0811738321995,47.6217892063492,280.830268560091,0.685708235807789,0,52.48068,0.128143004959214,0.0881374505398034,0,155.87573,-1,-1,357.067075,0.871856995040786,409.547755,37,7,2.41453000000001,74,230.764118560091,82.0036700000001,0.76028,0.4693,0.30715,0.32626,0.22393,0.07075,0.15026,0.02651,0,0,0,0.35255,0.25201,0.12179,0.12378,0.17502,0.00589560062415679,0.563460831472732,6,0,0.20093,0.52076,0.56169,0.34516,0.53165,0.80746,0.732,0.80803,0.0189575,0.981042500000001,0,35.40807,1.04617,'No'
7,63.974599047619,0.548863206427892,0.721459370202219,1,0.22948,18.8371895238095,0.0997729478457927,45.2205026462585,0.387964449143823,0,0,0,0,0,-1,-1,-1,116.558367,1,116.558367,0,0,0,17,45.2205026462585,10.549297,0.89797,0.52818,0.88085,0.57885,0.56516,0.84541,0,0.0945,0,0,0,0,0,0,0,0,0,0.387964449143823,1,0,0.10203,0.33487,0.11915,0.42115,0.35267,0.0731,0.84661,0.85414,0,0.833378699546486,0,10.5493,116.55837,'No'
8,298.321877709751,0.312743301028136,0.421937059638449,1,0.22948,21.66077,209.274252879819,646.895174505669,0.678167266334091,0,106.35841,0.111499969398378,0.134720310950932,0,75.22903,-1,-1,847.528937,0.888500030601622,953.887347,97,28,16.5323899999998,191,557.069154505668,199.57631,0.72487,0.31306,0.20359,0.44623,0.05491,0.04637,0.21788,0.49503,0.04368,0.19806,0.19539,0.10175,0.07723,0.09916,0.04711,0.12962,0.01733159586611,0.583998892801823,17,68.03531,0.21488,0.44796,0.6155,0.47336,0.88434,0.85447,0.74915,0.43233,0.0907955,0.63082685,3,5.9717,0.56399,'No'
10,79.2299266893424,0.409204078321487,0.608678898569314,0,0.22948,21.73061,0.0997665079364936,103.504404539683,0.534576090521266,0,62.13874,0.320932088318831,0.190766128667392,1,0.17959,-1,-1,131.480852,0.679067911681169,193.619592,32,7,9.25896000000001,42,52.939366739229,0,0.89787,0.61362,0.54942,0.37381,0.78244,0,0.05648,0,0.21107,0.14264,0.15088,0.25848,0.256,0.39617,0.63618,0.51604,0.0478203672694446,0.273419472649385,0,-1,0.07286,0.21447,0.33474,0.34669,0.0807,0.41255,0.24138,0.48396,0.511337,0.488662999999998,0,40.42776,0.71801,'No'
7,58.9759942630386,0.498382953210988,0.733904027056682,1,0.2195,17.7097572335601,0.109759523809529,51.9455478095238,0.438971412809195,0,0.92789,0.00784123378051749,0,0,70.92879,-1,-1,117.406804,0.992158766219483,118.334694,4,0,0,23,51.0176578095238,0,0.90085,0.53391,0.92942,0.57144,0.52398,0.41973,0.01398,0.09376,0,0,0,0,0.03777,0,0.02496,0,0,0.431130179028678,0,-1,0.09915,0.33051,0.07058,0.42856,0.43825,0.58027,0.72161,0.78011,0,0.77600862244898,0,2.14874,20.37732,'No'
5,215.23082478458,0.44642961733651,0.51232220374263,1,0.2195,20.4235847845805,111.63626,260.060603419501,0.539415094399561,0,59.44483,0.123299869970275,0.0821170978221051,0,0.29932,-1,-1,422.671088,0.876700130029725,482.115918,53,9,5.86667000000002,88,206.801711945578,56.1523894104308,0.80166,0.54003,0.38566,0.32194,0.39817,0.36042,0.30926,0.45429,0.01523,0.11672,0.00579,0.19072,0.16192,0.15099,0.06507,0.27996,0.0121685880531329,0.428946036055956,4,46.01533,0.16556,0.34325,0.53338,0.48734,0.4462,0.49736,0.62567,0.3328,0.112244,0.489968399999998,3,7.7141,5.05015,'No'
9,324.971104829932,0.385029405752162,0.400142752996606,1,0.22948,7.6127,256.86588,507.56132194331,0.601364340601566,0,248.12627,0.293982784529712,0.318156949587066,0,8.50068,-1,-1,595.890057,0.706017215470288,844.016327,128,45,32.7253748299321,175,295.61257976644,39.40048,0.64553,0.31369,0.20985,0.4315,0.17545,0.41659,0.53065,0.35697,0.19653,0.2982,0.44965,0.32825,0.15632,0.28872,0.23264,0.40155,0.0387733907307839,0.350245096344493,3,140.79968,0.18744,0.37327,0.35034,0.25803,0.6774,0.3362,0.28371,0.33558,0.331294649999999,0.361899850000003,7,3.87577,3.11746,'No'
3,385.87309,0.445870939370282,0.422986320311444,1,0.22948,21.65079,287.62637,475.253440918367,0.549148680311528,0,162.19113,0.187409574196085,0.11114043477713,0,165.883,-1,-1,703.245605,0.812590425803915,865.436735,158,59,34.1125399999999,197,347.174850918367,76.6458153968254,0.69661,0.33498,0.16146,0.4989,0.44166,0.44236,0.60466,0.38635,0,0.20862,0.089,0.14694,0.3009,0.21787,0.16371,0.37224,0.039416561165502,0.401155667280944,6,250.14164,0.28513,0.43934,0.76153,0.37869,0.3478,0.39744,0.29002,0.30929,0.311786,0.590930500000002,5,4.03446,4.17416,'No'
7,152.822737256236,0.316708824444935,0.489175092722654,1,0.22948,20.8126997278912,49.2680653741496,322.317943464853,0.667969562677737,0,74.74011,0.154890906955138,0.116328288145605,0,0.34921,-1,-1,407.793768,0.845109093044862,482.533878,40,9,4.23042999999996,87,251.808263464853,25.1328799999999,0.78231,0.5564,0.35664,0.26136,0.15913,0.08966,0.15996,0.16823,0.00695,0.1325,0,0.32587,0.08584,0.28436,0.2226,0.18102,0.00876711500036886,0.521845770722968,2,10.14695,0.18527,0.3255,0.56479,0.42287,0.75504,0.62598,0.63118,0.66415,0.121724,0.772516000000002,1,8.96018,11.77377,'Sale'
5,585.409083514739,0.378691261518752,0.321572414737403,1,0.22948,20.3437735147392,480.43762,953.700576634922,0.616932816123524,0,247.67789,0.160218649241443,0.108365797605356,0,86.53333,-1,-1,1298.196396,0.839781350758557,1545.874286,154,32,18.6777299999997,276,724.700416634921,330.78802,0.57339,0.2006,0.35555,0.15676,0.43372,0.32359,0.55949,0.42644,0.06601,0.15664,0.07657,0.13425,0.13037,0.38694,0.23751,0.09346,0.0120823084833948,0.468796475365476,26,65.36144,0.32596,0.66094,0.56948,0.71932,0.44484,0.30749,0.22927,0.49306,0.1027645,0.443373300000007,4,5.66481,6.93191,'Sale'
9,79.9782424943311,0.539405761788994,0.768061124175546,1,0.22948,17.7596431519274,0.0798138095238414,58.495045079365,0.394514350001538,0,1.15737,0.00780577350853862,0.0156115470170772,0,15.41497,-1,-1,147.11365,0.992194226491461,148.27102,4,1,0.48889,22,57.826565079365,0,0.91871,0.60271,0.77982,0.771,0.28316,0.88824,0,0.0716,0.02638,0.03607,0,0,0,0,0,0,0.0032972727914059,0.390005849284405,0,-1,0.08129,0.25463,0.22018,0.229,0.65332,0.11176,0.74483,0.82504,0,0.837868719954646,0,7.60073,125.47283,'No'
4,206.73018675737,0.162402831118611,0.307452354472993,1,0.2195,21.66077,33.54379,1061.31788602948,0.833748723935993,2,6.85432,0.00538460778686078,0.0100482742902452,0,89.03764,6.39546,0.45886,1262.09171197052,0.991472364874842,1272.946939,11,0,0,54,1050.462659,972.100650680272,0.65701,0.4795,0.01988,0.07343,0.0296,0.02013,0.01969,0,0.03311,0.00709,0,0,0,0,0,0.00288,0,0.825221088810835,89,0,0.2974,0.49511,0.98012,0.92657,0.9704,0.97987,0.98031,0.97197,0.022943,0.77701164852607,0,306.09434,0.93791,'No'
9,205.762278027211,0.453108444937364,0.532412359482134,1,0.2195,7.62268,106.837127845805,238.37305070975,0.524920521670094,0,29.26342,0.0644408822495417,0.015643343018676,0,12.29206,-1,-1,424.849233,0.935559117750458,454.112653,33,7,4.34013000000004,88,213.449760709751,56.90067,0.75463,0.42829,0.48036,0.46637,0.14848,0.45205,0.49358,0.4011,0.00738,0,0,0.05519,0.11548,0.00861,0.13569,0.19317,0.00955738619333306,0.470037025613886,5,76.44623,0.20284,0.52653,0.45759,0.44505,0.73604,0.54795,0.37846,0.46584,0.20207685,0.504089149999999,4,6.35029,3.79609,'No'
8,751.03313,0.462538804370005,0.475387253908309,1,0.22948,7.6127,672.78095,862.429364657597,0.531144407946834,0,186.3765,0.114783702647933,0.149003710976664,0,73.26349,-1,-1,1437.342684,0.885216297352067,1623.719184,167,40,30.3509800000007,286,706.403844657597,319.354471247166,0.37655,0.32554,0.60521,0.59425,0.45105,0.28433,0.59547,0.46792,0.02502,0.1606,0.15534,0.25506,0.09382,0.0287,0.07472,0.12501,0.0186922592890919,0.435052964587993,26,50.89428,0.55379,0.52193,0.26462,0.20386,0.47423,0.691,0.34014,0.43087,0.164919799999994,0.231943200000012,4,2.90289,1.19672,'Sale'
4,123.858482879819,0.61164313199321,0.668508398240394,0,0.2195,29.5827624489796,0,72.337072185941,0.357217950376147,0,4.2703,0.0210877737706909,0.0220731505306852,1,0.14966,-1,-1,198.230924,0.978912226229309,202.501224,9,2,0.808180000000018,29,68.874952185941,0,0.85849,0.31021,0.79741,0.70792,0.527,0.74537,0.68782,0.25891,0.02129,0.06701,0,0,0.06583,0.01458,0,0,0.00399098822237251,0.340121164827829,0,-1,0.13875,0.46591,0.20259,0.29208,0.40717,0.25345,0.31218,0.64885,0,0.591928284580497,0,4.24181,71.58875,'No'
8,178.723738798186,0.356899745698048,0.461321887260297,1,0.2195,14.5668907936508,88.8480078231292,313.283517498866,0.625606919811539,0,119.56833,0.238770220774798,0.151064522184191,0,84.6975,-1,-1,381.199017,0.761229779225202,500.767347,51,14,9.28893999999988,98,203.004127498866,26.5596500000001,0.7888,0.62676,0.23868,0.19104,0.12034,0.21088,0.33265,0.34604,0,0.04447,0.13118,0.42861,0.21948,0.41313,0.37873,0.29456,0.0185494123281962,0.405386111364937,2,61.71966,0.17948,0.3556,0.56728,0.38593,0.66432,0.38476,0.32066,0.38506,0.355692650000001,0.453242849999998,4,10.79094,3.42766,'No'
2,29.2036239455782,0.311580609932107,0.623161219864214,1,0.2195,29.2036239455782,0,62.0493466371882,0.662019662598454,0,6.83448,0.0729187395008631,0.114966659623898,0,17.50023,-1,-1,86.892867,0.927081260499137,93.727347,5,2,2.00544,12,57.2203066371882,42.0943306349206,0.90547,0.94251,0.2902,0.35447,0,0,0,0,0,0.17117,0.14733,0.14137,0,0,0,0.12348,0.0213965300863578,0.610497453183949,4,0,0.09453,0.05749,0.56248,0.29297,1,1,1,0.87652,0.072336,0.927664,0,54.06748,1.31737,'No'
2,106.25848,0.640180584356111,0.626836008119698,0,0.22948,7.6127,98.64578,56.0526353741496,0.337703013147968,0,2.80363,0.0168911647495647,0.00468870002628778,1,0.19955,-1,-1,163.178411,0.983108835250435,165.982041,5,4,2.41452000000001,21,55.6635253741496,14.33742,0.52488,0.78409,0.73743,0.46094,0.60015,0.58906,0.57805,0.84488,0.01875,0,0,0,0,0.07211,0.04427,0,0.0145468749839027,0.335358723382306,1,54.23672,0.29478,0.21591,0.26257,0.53906,0.39985,0.39363,0.42195,0.15512,0,0.123528449999999,0,-0.04064,34.23148,'No'
8,143.693451927438,0.208094308814345,0.301781465563922,1,0.2195,21.66077,35.91838,537.009676997732,0.777687890871247,0,27.5773,0.0399369568027621,0.0191304877331895,0,88.97778,-1,-1,662.943516,0.960063043197238,690.520816,22,4,3.03306000000009,62,512.465436997732,404.311256,0.75078,0.39057,0.03653,0.02924,0.0415,0.35348,0,0.06265,0,0.07652,0,0,0.00689,0.23608,0,0,0.00439242370356014,0.742143357772045,36,0,0.22621,0.46491,0.95449,0.97076,0.95161,0.43182,1,0.93735,0,1,0,33.50403,184.18158,'No'
6,473.384427823129,0.344441337030275,0.374858667007685,1,0.22948,18.8371895238095,391.00166,894.843781079366,0.65110124092076,0,392.66741,0.285710470727924,0.271670168167977,0,24.54422,-1,-1,981.686876000001,0.714289529272076,1374.354286,194,72,47.1726999999988,275,549.349071079365,186.58589,0.50469,0.33406,0.26152,0.39916,0.14467,0.35613,0.46806,0.28723,0.02985,0.36722,0.50533,0.18428,0.23219,0.27841,0.3627,0.3257,0.0343235368642048,0.399714307057042,16,190.93655,0.43746,0.32857,0.28745,0.43659,0.63934,0.40814,0.23091,0.42923,0,0.161018800000011,0,0.55656,24.45219,'No'
7,173.106472040816,0.357506049672137,0.551074537711878,0,0.2195,21.67075,3.19272,302.678380281179,0.625102867499782,0,37.7741,0.0780125035864405,0.110363216407644,1,0.13968,-1,-1,446.431614,0.921987496413559,484.205714,31,4,2.21493000000001,63,267.887470281179,168.40723,0.77515,0.60289,0.52228,0.30397,0.18215,0.04632,0,0.42728,0.02209,0.10567,0.28122,0.03247,0.07764,0,0.00907,0.09594,0.00457435741867353,0.553251361013842,15,25.8612020408163,0.19122,0.29145,0.20836,0.59514,0.74021,0.95368,0.99093,0.45502,0,0.344527251020409,0,0.4352,48.37624,'No'
11,142.047190566893,0.394267982802874,0.555636137822522,1,0.2195,29.6725648072562,41.95467,207.817298902494,0.576820329235888,0,27.49749,0.0763223818167437,0.0217113974783492,0,0.78821,-1,-1,332.783326,0.923677618183256,360.280816,25,3,1.14739999999999,57,181.467208902494,55.22446,0.65888,0.81019,0.60371,0.14976,0.45306,0.04741,0.16793,0.2632,0.00886,0,0.05583,0.02215,0.19867,0.23955,0.02969,0.05583,0.00318473798504994,0.503682685404194,4,8.58051,0.2977,0.18981,0.34843,0.64021,0.34827,0.72168,0.80238,0.68097,0.054875,0.516099499999999,1,8.15112,3.362,'No'
6,144.820813310658,0.459847524697439,0.63966166754376,1,0.2195,7.62268,37.7741411564626,163.825717403628,0.520193533703188,0,47.67161,0.15137100362651,0.0412104038441666,0,56.58141,-1,-1,267.260635,0.84862899637349,314.932245,28,4,6.47531000000001,63,122.629417403628,20.1542,0.70372,0.70423,0.66291,0.48778,0.22673,0.35812,0.20833,0.32695,0,0.07806,0.06995,0.01683,0.00522,0.39908,0.03609,0.60574,0.0205609622476098,0.389383492324287,2,15.85395,0.24584,0.21771,0.26713,0.50233,0.66403,0.2428,0.75558,0.21964,0.402456749999998,0.289744250000001,5,1.99347,0.42703,'No'
9,222.075473061225,0.26979773743917,0.407555737512111,1,0.2195,20.0843437868481,113.811511768707,591.135410945578,0.718165739758761,0,100.44176,0.122025900559208,0.165238494793544,0,46.78367,-1,-1,722.676607,0.877974099440791,823.118367,82,24,14.18777,140,506.378024528345,225.087527,0.5954,0.4578,0.25028,0.32674,0.21804,0.01872,0.25383,0.03757,0.04887,0.0991,0.25445,0.25852,0.09716,0.16,0.05392,0.00417,0.0172366096649135,0.615194660731395,19,0,0.35728,0.4143,0.52426,0.43704,0.69488,0.83185,0.7037,0.95826,0,1,0,45.41585,68.36373,'No'
8,788.605771428571,0.266572468308479,0.293675216565185,1,0.22948,7.60272,634.66568,2159.83332755102,0.730088622376182,0,451.00525,0.15245333862418,0.154992799705873,0,58.95601,-1,-1,2507.3114,0.84754666137582,2958.31665,181,41,21.8209399999994,400,1731.23768521542,1013.7858,0.42511,0.37431,0.1447,0.23058,0.21752,0.13744,0.22561,0.3773,0.05898,0.26657,0.04115,0.25327,0.17244,0.18242,0.07892,0.16588,0.00737613399160613,0.585210405118539,81,111.72582,0.49958,0.36737,0.82114,0.52562,0.61118,0.68435,0.70731,0.46513,0.2973385,0.340979500000003,6,3.06323,0,'No'
9,210.232212494331,0.46236653357836,0.640174295390415,1,0.2195,27.8666624943311,50.80456,233.001166251701,0.512442599929443,0,45.32704,0.0996883689398113,0.0374792043641364,0,33.0449,-1,-1,409.360307,0.900311631060189,454.687347,29,5,5.50747999999996,60,193.181606251701,74.18141,0.69192,0.6884,0.57834,0.60204,0.37759,0.21768,0.40165,0.14132,0.00614,0.04055,0.08918,0.01404,0,0.40622,0.17975,0.06162,0.0121126748662306,0.424866905855862,6,8.03177,0.27315,0.27105,0.33248,0.34249,0.49724,0.3761,0.49584,0.81059,0.1751025,0.461721499999999,3,5.7377,3.67239,'No'
8,200.514359886621,0.339733572744743,0.428973208250689,1,0.2195,21.4013598866213,116.49533,378.850900639456,0.641891035058949,0,102.76644,0.174118251875824,0.149200536570495,0,85.83492,-1,-1,487.444172,0.825881748124176,590.210612,65,18,11.7433600000001,115,287.827820639456,87.52112,0.78221,0.35662,0.35013,0.22693,0.208,0.38737,0.16683,0.23978,0,0.01366,0.33539,0.24775,0.18162,0.09237,0.34878,0.17337,0.019896897414647,0.487669680597773,7,17.68984,0.19087,0.53641,0.33044,0.55642,0.62593,0.54974,0.50847,0.60308,0.2095245,0.413160599999998,7,3.28452,3.2147,'No'
25,611.239937709751,0.35561915050451,0.425115671272657,1,0.2195,21.68073,60.47228,1081.66255188209,0.62931083867675,0,216.64767,0.126045527477895,0.10752815529852,0,0.56871,-1,-1,1502.157228,0.873954472522105,1718.804898,168,45,28.5051199999999,278,894.058771882086,452.720989274376,0.6585,0.46824,0.28242,0.2913,0.40594,0.32158,0.17122,0.24552,0.09074,0.20781,0.11377,0.01779,0.14972,0.10407,0.04505,0.27942,0.0165842673785538,0.520163034747232,39,16.05322,0.2562,0.33486,0.6215,0.6936,0.4253,0.54802,0.7732,0.50863,0.5547425,0.198547499999995,6,-0.04861,2.3359,'No'
9,132.878067732426,0.328388542707143,0.4932483341258,1,0.2195,17.5102053968254,44.3193294784581,261.86116159864,0.647151232076444,0,22.9778,0.0567862430977751,0.0683998698239793,0,1.53651,-1,-1,381.658935,0.943213756902225,404.636735,24,7,2.73376000000004,53,243.01395159864,114.829,0.7483,0.61102,0.36671,0.24697,0.0756,0.27177,0,0.30674,0.04261,0.12901,0,0.10198,0.02742,0.07417,0.01105,0.06806,0.00675608456557963,0.600573132833922,10,15.51477,0.21265,0.24241,0.51494,0.63645,0.89698,0.67753,0.98895,0.63467,0.17211,0.528570000000002,4,1.90205,8.3474,'Sale'
10,256.307698185941,0.489854172357896,0.489189862108782,1,0.22948,20.5832146485261,178.454646031746,255.95987544898,0.489189415036335,0,95.34332,0.182219743843089,0.121318064987049,0,49.20816,-1,-1,427.889333,0.817780256156911,523.232653,70,24,16.3129600000001,113,176.92951544898,0,0.80413,0.36669,0.33347,0.45247,0.43201,0.67091,0.52874,0.33042,0.00824,0.00824,0.28115,0.18765,0.31881,0.07871,0.2575,0.31745,0.0311772591149813,0.338146930308227,0,-1,0.15758,0.54552,0.38348,0.39376,0.31705,0.28073,0.2461,0.38096,0.284854,0.290609999999998,5,0.77007,3.84306,'Sale'
1,115.17822,0.642361047400431,0.712540271579368,1,0.2195,21.6508,93.52742,62.1407824716553,0.34656567982015,0,5.33787,0.0297698624278734,0.00701120200615166,0,79.06032,-1,-1,173.96662,0.970230137572127,179.30449,10,0,0,27,56.8029124716553,14.24762,0.93412,0.36387,0.82283,0.72935,0.63453,0.4505,0.32274,0.88096,0,0,0,0.02804,0.06277,0.12242,0.00169,0.02324,0,0.316795817392277,1,26.97867,0.06588,0.54754,0.17717,0.24261,0.30271,0.42708,0.67557,0.0958,0,0.0674480000000003,0,0.65053,21.89224,'No'
3,102.42718,0.284959337494895,0.485369248445975,0,0.2195,21.73061,26.10064,252.647649972789,0.702882837894083,0,80.93606,0.225169589136859,0.166328631544521,1,0.16961,-1,-1,278.57687,0.775019680485213,359.444898,26,9,7.23349999999999,59,180.539651473923,60.89163,0.72553,0.49536,0.62084,0.09975,0.02739,0.10362,0.07417,0.13301,0.17898,0.10548,0,0.38085,0.1612,0.21207,0.26758,0.49368,0.0201240858897933,0.50227351251463,4,5.97639,0.17099,0.39916,0.32675,0.5194,0.82917,0.68875,0.65825,0.42571,0.536463599999999,0.4250325,4,10.48799,-0.06803,'No'
7,217.79506877551,0.235229304628557,0.207166710477068,1,0.22948,14.3274416326531,159.028614988662,700.655906648526,0.756742577467193,0,129.9845,0.140389604408384,0.0786863943514691,0,0.23946,-1,-1,795.899582,0.859610395591616,925.884082,61,17,9.60810999999993,130,580.279516648526,311.550362,0.50837,0.20966,0.05457,0.05607,0.33368,0.44104,0.125,0.15345,0.04354,0.26664,0,0.00457,0.23727,0.2286,0.00586,0.33664,0.0103772277618657,0.626730200820674,28,0,0.39258,0.53706,0.94543,0.93936,0.44587,0.34527,0.86914,0.53913,0.1401795,0.7126555,3,12.99883,10.03557,'Sale'
9,341.473993378685,0.253236174199791,0.316772765766955,1,0.2195,17.1111077777778,262.26403755102,997.189044843537,0.739512652695865,0,202.87918,0.150454641829827,0.16150859378911,0,9.1093,-1,-1,1145.561636,0.849545358170173,1348.440816,117,32,21.7111300000005,181,816.020994843538,451.65365,0.49355,0.24595,0.36066,0.16693,0.12466,0.16101,0.05718,0.41595,0.06279,0.27609,0.17776,0.1294,0.05221,0.05954,0.01675,0.42909,0.016100914287365,0.605158925153403,37,75.06957,0.4008,0.4859,0.47194,0.71765,0.8307,0.7923,0.93181,0.21018,0.466443,0.115009800000018,5,3.19815,0.12515,'No'
5,229.518363446712,0.365454199144566,0.416068910249811,1,0.22948,21.64082,48.17057,391.889358594104,0.623991952310766,0,86.78284,0.138181332488694,0.051477466612029,0,24.50431,-1,-1,541.253078,0.861818667511306,628.035918,60,12,7.34327000000011,104,312.828928594104,146.44713,0.69574,0.54468,0.18694,0.23692,0.42207,0.34455,0.27058,0.22194,0.01436,0.05414,0.04791,0.08949,0.33245,0.29762,0.26248,0.00699,0.0116924363552088,0.498106747764233,12,17.4403,0.27414,0.3872,0.76337,0.67359,0.29872,0.34601,0.47075,0.77107,0.0274385,0.421045500000008,2,-0.0167,17.7529,'No'
8,182.844300702948,0.221055722284914,0.281681621766074,1,0.2195,7.60272,107.355847845805,635.775215782313,0.768641674885634,0,139.2333,0.168330746866511,0.227545447547419,0,46.79365,-1,-1,687.907924,0.831669253133489,827.141224,50,5,2.37456000000007,103,498.916475782313,324.40271,0.69719,0.1578,0.14108,0.13066,0,0.20323,0.15314,0.28459,0.0552,0.39217,0.44219,0.02062,0,0.27946,0.12188,0.03513,0.00287080359568691,0.60318173161481,29,25.11286,0.2343,0.39107,0.41673,0.84872,1,0.52436,0.72652,0.68376,0.099774,0.437008500000007,2,-0.07875,6.79564,'No'
