product,call_id,dna_version,robocat_version,robocat,call_recording_duration,feature_version,agent_ring_count,agent_speech_duration,agent_speech_ratio,agent_first_half_speech_ratio,agent_spoke_first,agent_first_speech_time,agent_speech_duration_before_ring,agent_speech_duration_after_ring,agent_silence_duration,agent_silence_ratio,caller_ring_count,caller_speech_duration,caller_speech_ratio,caller_first_half_speech_ratio,caller_spoke_first,caller_first_speech_time,caller_speech_duration_before_ring,caller_speech_duration_after_ring,caller_silence_duration,caller_silence_ratio,analyzed_call_duration,conversation_switch_count,overlapping_speech_count,overlapping_speech_duration,overlapping_silence_count,overlapping_silence_duration,estimated_hold_time_duration
PFC,100000048528735,2,2,Conversation,2739.670204,4,9,535.5437388,0.195477448,0.154834694,TRUE,0.22948,14.4870815,453.9292345,2194.368642,0.800960874,0,768.29367,0.280432904,0.256025809,FALSE,8.99955,,,1971.376534,0.719567096,2739.670204,259,64,38.19347,506,1464.268442,
PFC,100000048845046,2,2,Conversation,1038.837551,4,9,489.6668537,0.471360371,0.478927295,TRUE,0.22948,16.04353844,408.9103858,539.4028968,0.519237003,0,194.18838,0.186928534,0.150211397,FALSE,55.5737,,,844.649171,0.813071466,1038.837551,120,23,12.58146,218,357.7959768,
PFC,100000048472076,2,2,Conversation,365.766531,4,6,208.0372756,0.568770672,0.583309388,TRUE,0.2195,20.60318859,101.35975,149.9269878,0.40989805,0,85.19635,0.232925494,0.137207633,FALSE,33.31429,,,280.570181,0.767074506,365.766531,61,28,20.69292,75,85.65303667,
PFC,100000048474407,2,2,Unknown,141.061224,4,1,96.32108,0.682831733,0.705761521,TRUE,0.22948,21.64082,74.68026,42.7646338,0.303163638,0,10.58595,0.075045074,0.089403308,FALSE,0.49887,,,130.475274,0.924954926,141.061224,16,3,2.69389,29,34.8725738,
PFC,100000048832575,2,2,Conversation,847.203265,4,7,505.86051,0.597094618,0.517599664,TRUE,0.22948,21.66077,419.80608,332.2633899,0.392188514,0,187.4139,0.221214799,0.217846611,FALSE,24.42449,,,659.789365,0.778785201,847.203265,108,80,84.32846,121,230.2654737,
PFC,100000048983734,2,2,Conversation,740.832653,4,5,308.66869,0.416651033,0.597908193,TRUE,0.2195,7.62268,188.33215,425.4891331,0.574339065,0,169.58442,0.228910563,0.130259701,FALSE,35.54921,,,571.248233,0.771089437,740.832653,86,25,19.69522,148,275.9291814,
PFC,100000048754394,2,2,Conversation,221.361633,4,2,117.30344,0.529917666,0.694567518,TRUE,0.22948,21.6508,12.85081,100.8554719,0.455614058,0,27.11834,0.122506957,0.122687295,FALSE,68.97324,,,194.243293,0.877493043,221.361633,16,8,3.35239,37,77.08952191,
PFC,100000048856710,2,2,Unknown,70.739592,4,1,51.62268932,0.729756673,0.763894293,TRUE,0.2195,16.88163932,34.74105,17.17132445,0.242739942,0,2.56418,0.036248159,0.015796811,FALSE,7.23356,,,68.175412,0.963751841,70.739592,3,1,0.55873,11,15.16587445,
PFC,100000048858409,2,2,Hangup,88.502857,4,8,34.89069574,0.394232423,0.788464846,TRUE,0.22948,34.89069574,0,37.73823836,0.426407007,0,0,0,0,FALSE,,,,88.502857,1,88.502857,0,0,0,14,37.73823836,
PFC,100000048846662,2,2,Abandoned,653.844898,4,9,170.2929112,0.260448482,0.436176566,TRUE,0.22948,21.64082,50.01628172,473.8531357,0.724717952,0,139.89189,0.213952713,0.27837984,FALSE,57.23991,,,513.953008,0.786047287,653.844898,64,30,20.07439,100,356.4202179,
PFC,100000048896953,2,2,Hangup,65.044898,4,1,52.65032973,0.809445957,0.744756913,TRUE,0.22948,16.42267973,36.22765,10.49615007,0.161367769,0,0,0,0,FALSE,,,,65.044898,1,65.044898,0,0,0,9,10.49615007,
PFC,100000048898632,2,2,Conversation,664.816327,4,8,119.6880368,0.180031735,0.328517283,TRUE,0.2195,15.94377084,22.62861451,536.5677459,0.80709171,0,85.1363,0.128059881,0.137620086,FALSE,8.21134,,,579.680027,0.871940119,664.816327,49,13,8.899780839,78,461.4985759,
PFC,100000048727235,2,2,Hangup,302.915918,4,6,124.3773361,0.410600199,0.570150005,TRUE,0.2195,16.79183608,59.14558,170.7219771,0.563595265,0,37.62448,0.124207669,0.1654127,FALSE,30.68027,,,265.291438,0.875792331,302.915918,36,8,6.10614,47,139.6625971,
PFC,100000048904898,2,2,Conversation,659.905306,4,6,352.16959,0.533666856,0.51593967,TRUE,0.2195,21.66077,249.13375,299.8735845,0.454419114,0,127.56037,0.193301022,0.133080548,FALSE,24.49433,,,532.344936,0.806698978,659.905306,93,38,27.65726,129,199.9704745,
PFC,100000049127092,2,2,Hangup,155.846531,4,4,78.29206875,0.502366451,0.622153011,TRUE,0.2195,16.78186875,5.87663,72.01704728,0.462102344,0,0,0,0,FALSE,,,,155.846531,1,155.846531,0,0,0,21,72.01704728,
PFC,100000048999447,2,2,Hangup,62.066939,4,1,42.99230109,0.692676355,0.73765457,TRUE,0.22948,14.92608109,28.06622,17.14103406,0.276170121,0,0,0,0,FALSE,,,,62.066939,1,62.066939,0,0,0,10,17.14103406,
PFC,100000048858409,2,2,Hangup,88.502857,4,8,34.89069574,0.394232423,0.788464846,TRUE,0.22948,34.89069574,0,37.73823836,0.426407007,0,0,0,0,FALSE,,,,88.502857,1,88.502857,0,0,0,14,37.73823836,
PFC,100000048794248,2,2,Hangup,79.830204,4,1,58.15782,0.728518995,0.755035575,TRUE,0.2195,21.67075,36.48707,19.68689647,0.246609622,0,0,0,0,FALSE,,,,79.830204,1,79.830204,0,0,0,11,19.68689647,
PFC,100000048482597,2,2,Conversation,800.026122,4,3,175.14207,0.218920439,0.356677754,TRUE,0.22948,7.62268,88.96791,620.4940293,0.775592212,0,111.59628,0.139490795,0.209367314,FALSE,49.7669,,,688.429842,0.860509205,800.026122,65,20,10.61579,109,519.5135393,
PFC,100000048514389,2,2,Unknown,220.943673,4,8,78.81090542,0.356701345,0.65216878,TRUE,0.2195,17.39048286,5.487525057,133.6021553,0.604688759,0,3.86123,0.017476083,0.008580015,FALSE,105.86938,,,217.082443,0.982523917,220.943673,3,0,0,25,129.7409253,
PFC,100000048617165,2,2,Conversation,2787.213061,4,11,330.6395612,0.1186273,0.114270502,TRUE,0.22948,18.74738896,130.4938364,2445.708194,0.877474431,0,305.95721,0.109771734,0.090530402,FALSE,9.03946,,,2481.255851,0.890228266,2787.213061,190,59,38.12281,311,2178.662124,
PFC,100000048673665,2,2,Conversation,2390.987755,4,13,399.3117059,0.167007006,0.122949952,TRUE,0.22948,13.07029848,168.1068789,1980.591242,0.828356916,0,303.67913,0.127009906,0.089917374,FALSE,18.21859,,,2087.308625,0.872990094,2390.987755,159,51,39.35021,279,1716.262322,
PFC,100000048943860,2,2,Conversation,2062.733061,4,6,557.5124197,0.270278511,0.32648398,TRUE,0.22948,15.04579968,483.07161,1497.298646,0.725880956,0,382.08077,0.185230352,0.180872381,FALSE,69.89116,,,1680.652291,0.814769648,2062.733061,181,28,14.16753,421,1129.385406,
PFC,100000048746492,2,2,Conversation,2641.345306,4,15,546.8868576,0.207048604,0.282720478,TRUE,0.2195,16.25305859,141.727897,2079.851646,0.787421335,0,325.20051,0.123119272,0.092008879,FALSE,20.52336,,,2316.144796,0.876880728,2641.345306,174,19,15.36466,362,1770.015796,
PFC,100000048590058,2,2,Unknown,121.312653,4,1,89.00772451,0.733705201,0.789618227,TRUE,0.2195,20.68300451,68.32472,30.29948631,0.249763611,0,7.46303,0.061518974,0.007402031,FALSE,25.48209,,,113.849623,0.938481026,121.312653,12,5,3.66166,19,26.49811631,
PFC,100000048484538,2,2,Conversation,501.446531,4,4,229.4585105,0.457593175,0.537313503,TRUE,0.2195,7.64263,131.94009,266.400719,0.531264457,0,112.0951,0.223543475,0.082692206,FALSE,116.27573,,,389.351431,0.776456525,501.446531,54,21,11.17456,117,165.480179,
PFC,100000048502757,2,2,Hangup,64.417959,4,1,48.32017952,0.750104168,0.793075081,TRUE,0.2195,14.47709952,33.84308,14.15220124,0.219693413,0,0,0,0,FALSE,,,,64.417959,1,64.417959,0,0,0,10,14.15220124,
PFC,100000048561954,2,2,Hangup,118.909388,4,1,84.53787,0.710943614,0.695082276,TRUE,0.2195,21.66077,62.8771,32.37605315,0.272274996,0,0.37914,0.003188478,0,FALSE,74.19138,,,118.530248,0.996811522,118.909388,2,1,0.22948,14,32.22639315,
PFC,100000048992316,2,2,Unknown,159.660408,4,1,106.1886648,0.665090777,0.773032959,TRUE,0.2195,16.74194481,89.44672,51.48625566,0.322473532,0,3.81133,0.023871479,0,FALSE,83.02132,,,155.849078,0.976128521,159.660408,6,0,0,20,47.67492566,
PFC,100000048698014,2,2,Conversation,105.639184,4,1,73.88207637,0.699381362,0.68416845,TRUE,0.22948,34.68117637,39.2009,29.88210272,0.282869496,0,27.59728,0.261240943,0.216472895,FALSE,0.82812,,,78.041904,0.738759057,105.639184,16,13,12.97053,17,15.25535272,
PFC,100000048513693,2,2,Unknown,171.52,4,1,114.1705447,0.665639836,0.77261456,TRUE,0.2195,21.25170467,92.91884,55.37394512,0.322842497,0,6.79454,0.039613689,0.010178638,FALSE,14.66667,,,164.72546,0.960386311,171.52,16,3,1.41677,30,49.99617512,
PFC,100000048604000,2,2,Unknown,114.259592,4,2,71.83675027,0.62871527,0.710441995,TRUE,0.22948,31.36872027,6.19592,39.20016599,0.34307987,0,2.68389,0.023489406,0.014844618,FALSE,52.79002,,,111.575702,0.976510594,114.259592,6,2,0.67845,20,37.19472599,
PFC,100000048728948,2,3,Conversation,637.962449,4,8,297.324308,0.466052992,0.453291187,TRUE,0.2195,21.66077,221.3370059,332.0177328,0.520434601,0,126.25319,0.19790066,0.184137797,FALSE,6.26576,,,511.709259,0.80209934,637.962449,112,37,26.9687,145,233.5014974,
PFC,100000049020374,2,2,Conversation,380.813061,4,3,159.9565015,0.420039431,0.478465425,TRUE,0.2195,13.78867147,81.26533,216.4864915,0.568484944,0,79.42956,0.208578875,0.163593076,FALSE,50.5551,,,301.383501,0.791421125,380.813061,47,13,8.74018,69,146.6751163,
PFC,100000048989512,2,2,Conversation,167.862857,4,1,102.42715,0.610183526,0.614582057,TRUE,0.2195,21.67074,80.75641,63.48577515,0.378200254,0,55.35416,0.329758238,0.248329266,FALSE,18.77732,,,112.508697,0.670241762,167.862857,30,24,25.06298,26,33.99278109,
PFC,100000048660207,2,3,Abandoned,972.068571,4,12,317.7681276,0.32689888,0.398223353,TRUE,0.22948,20.32380422,28.52521476,641.3398992,0.659768167,0,112.89365,0.116137537,0.200230442,FALSE,50.94422,,,859.174921,0.883862463,972.068571,78,20,11.23449,141,539.6807392,
PFC,100000048854089,2,2,Conversation,1224.359184,4,5,544.4624161,0.44469174,0.520609348,TRUE,0.22948,16.02357605,471.76765,673.2019834,0.549840269,0,275.07473,0.224668327,0.237820701,FALSE,66.439,,,949.284454,0.775331673,1224.359184,230,101,61.5397,265,459.6669534,
PFC,100000048891181,2,2,Conversation,165.093878,4,10,79.47934175,0.481419073,0.641745551,TRUE,0.22948,20.81269184,0.558722404,74.59049367,0.451806539,0,19.36596,0.117302714,0.136218619,FALSE,26.75918,,,145.727918,0.882697286,165.093878,24,5,2.2848,34,58.23768005,
PFC,100000048762312,2,3,Conversation,543.503673,4,3,216.43796,0.398227226,0.380989808,TRUE,0.22948,7.6127,120.00714,322.7455316,0.593824012,0,125.31495,0.230568727,0.127584014,FALSE,0.45896,,,418.188723,0.769431273,543.503673,101,44,30.91959,108,229.2281801,
PFC,100000048939595,2,2,Abandoned,1037.061224,4,11,247.9162533,0.239056526,0.267628405,TRUE,0.2195,21.66077,11.96278,777.6610705,0.749869972,0,132.93804,0.128187263,0.20328686,FALSE,5.51746,,,904.123184,0.871812737,1037.061224,80,21,16.94153,139,663.7099091,
PFC,100000048647220,2,2,Conversation,303.751837,4,3,126.2929,0.41577658,0.651815054,TRUE,0.2195,35.6889,27.29789,173.1587102,0.57006638,0,36.02809,0.118610279,0,FALSE,180.95872,,,267.723747,0.881389721,303.751837,15,0,0,43,137.1306202,
PFC,100000048942945,2,2,Conversation,2097.528163,4,4,886.3744302,0.422580467,0.361098161,TRUE,0.22948,16.67211016,780.26557,1205.626295,0.574784318,0,987.71578,0.470895122,0.466556939,FALSE,0.23946,,,1109.812383,0.529104878,2097.528163,349,249,303.44954,340,521.9187916,
PFC,100000048611517,2,2,Conversation,296.437551,4,3,102.2376894,0.344887782,0.506477126,TRUE,0.2195,13.90839937,34.76102,189.7998616,0.640269294,0,78.71102,0.265523108,0.09592361,FALSE,8.63039,,,217.726531,0.734476892,296.437551,31,7,3.2925,61,114.3813416,
PFC,100000049077417,2,2,Conversation,582.582857,4,7,93.82665594,0.161052895,0.273091269,TRUE,0.2195,16.91156594,24.11511,479.5970174,0.82322542,0,91.53218,0.157114441,0.171945259,FALSE,6.17596,,,491.050677,0.842885559,582.582857,37,5,4.21042,95,392.794077,
PFC,100000049151069,2,2,Conversation,1756.995918,4,8,619.8217353,0.352773577,0.409292431,FALSE,0.22948,14.67664531,517.91335,1126.897539,0.641377437,0,375.07792,0.213476831,0.238814191,TRUE,0.18957,,,1381.917998,0.786523169,1756.995918,230,56,36.93598,346,789.5936965,
PFC,100000048792922,2,2,Conversation,1147.559184,4,9,251.6979574,0.219333313,0.306616425,TRUE,0.22948,21.66077,147.085702,886.1034035,0.772163576,0,289.84118,0.25257188,0.281478244,FALSE,15.02585,,,857.718004,0.74742812,1147.559184,139,54,33.514,235,630.9834695,
PFC,100000048749721,2,2,Conversation,1368.137143,4,9,320.1128508,0.233977166,0.263745271,TRUE,0.2195,16.13333338,239.2665772,1038.156719,0.758810419,0,145.46961,0.106326775,0.104216499,FALSE,23.30703,,,1222.667533,0.893673225,1368.137143,142,23,14.64691,220,908.8605371,
PFC,100000049094788,2,2,Conversation,896.574694,4,3,424.9041546,0.473919415,0.536529579,TRUE,0.2195,24.46439463,297.44382,467.3004713,0.521206403,0,110.03992,0.122733689,0.083528702,FALSE,99.34422,,,786.534774,0.877266311,896.574694,85,5,2.3547,182,359.6152513,
PFC,100000048565358,2,2,Conversation,718.837551,4,10,256.8364666,0.357294171,0.404401986,TRUE,0.2195,20.82267973,170.2133393,451.095869,0.627535204,0,153.1022,0.212985813,0.137314795,FALSE,26.64943,,,565.735351,0.787014187,718.837551,105,27,25.44218,153,323.5855063,
PFC,100000048984510,2,2,Abandoned,1542.112653,4,9,256.0079606,0.166011193,0.241508531,TRUE,0.2195,17.56009737,163.5680463,1276.339479,0.827656447,0,155.75578,0.101001558,0.145003414,FALSE,68.26485,,,1386.356873,0.898998442,1542.112653,110,15,6.76453,208,1127.348229,
PFC,100000049277201,2,2,Hangup,78.053878,4,1,56.19229578,0.719916771,0.779627754,TRUE,0.22948,20.76281578,35.42948,19.92471204,0.255268701,0,0,0,0,FALSE,,,,78.053878,1,78.053878,0,0,0,10,19.92471204,
PFC,100000049277657,2,2,Hangup,60.447347,4,1,42.25396898,0.699021067,0.716682239,FALSE,0.2195,28.00634898,14.24762,16.26303617,0.269044664,0,1.59637,0.026409265,0.041342542,TRUE,0.20952,,,58.850977,0.973590735,60.447347,3,1,0.33923,10,15.00589617,
PFC,100000049027104,2,2,Hangup,70.896327,4,1,52.73017043,0.743764489,0.764134761,TRUE,0.22948,16.40273043,36.32744,16.18066904,0.228230005,0,0,0,0,FALSE,,,,70.896327,1,70.896327,0,0,0,10,16.18066904,
PFC,100000049165731,2,2,Hangup,720.352653,4,5,163.7479347,0.227316349,0.354354119,TRUE,0.2195,18.96690474,50.01638,549.8101604,0.763251385,0,92.87869,0.128935029,0.101164839,FALSE,0.28934,,,627.473963,0.871064971,720.352653,40,4,2.08517,96,459.0166404,
PFC,100000049083268,2,2,Hangup,218.853878,4,8,95.94193472,0.438383526,0.606515775,TRUE,0.22948,14.26757472,8.28117,112.7450499,0.515161307,0,64.0045,0.292453123,0.142875787,FALSE,18.73742,,,154.849378,0.707546877,218.853878,30,10,9.18909,40,59.48610664,
PFC,100000049174497,2,2,Abandoned,332.90449,4,7,144.1024763,0.432864322,0.560568866,TRUE,0.2195,17.34059891,56.80088,179.6827394,0.539742613,0,25.79133,0.077473662,0.030752995,FALSE,81.15556,,,307.11316,0.922526338,332.90449,28,7,3.31248,55,157.2038894,
PFC,100000049128831,2,2,Conversation,1904.74449,4,7,397.6965729,0.20879261,0.25563197,TRUE,0.22948,18.07891288,328.75326,1498.038393,0.786477347,0,302.08306,0.158595056,0.119042003,FALSE,1.56644,,,1602.66143,0.841404944,1904.74449,233,20,8.70017,340,1204.655503,
PFC,100000049253476,2,2,VoiceMail,70.426122,4,1,22.44898,0.318759281,0.637518562,TRUE,0.22948,21.65079,0.79819,46.0016318,0.653189903,0,17.62992,0.250332114,0.17878849,FALSE,14.0381,,,52.796202,0.749667886,70.426122,7,5,1.79592,14,30.5767018,
PFC,100000049268825,2,2,Conversation,2426.200816,4,9,385.3039781,0.158809599,0.196536393,TRUE,0.22948,13.8784581,316.38062,2029.492756,0.836490015,0,635.44479,0.261909396,0.304852488,FALSE,0.24943,,,1790.756026,0.738090604,2426.200816,239,97,76.04764,416,1470.095606,
PFC,100000049285789,2,2,Hangup,82.703673,4,1,60.40272238,0.730351146,0.595717251,TRUE,0.2195,24.63400238,35.76872,20.32544041,0.245762246,0,12.42178,0.150196231,0.279401134,FALSE,0.23946,,,70.281893,0.849803769,82.703673,12,8,11.27438238,12,19.31773041,
PFC,100000049149108,2,2,Conversation,1345.044898,4,8,228.740294,0.170061456,0.25308164,TRUE,0.22948,17.72970401,57.88865,1105.988051,0.8222685,0,206.84955,0.153786353,0.117008927,FALSE,0.24943,,,1138.195348,0.846213647,1345.044898,93,26,16.90169,181,918.2152354,
PFC,100000049177289,2,2,Unknown,128.940408,4,1,90.42449816,0.701289065,0.796957028,TRUE,0.22948,20.34376816,70.08073,36.59682431,0.283827428,0,6.51519,0.050528691,0.016559122,FALSE,8.91973,,,122.425218,0.949471309,128.940408,12,1,0.6585,24,30.74013431,
PFC,100000049316103,2,2,Unknown,118.857143,4,2,77.6435317,0.653250867,0.749343827,TRUE,0.22948,16.4526117,19.46575,38.10340918,0.320581567,0,4.82902,0.040628774,0.013934712,FALSE,21.31157,,,114.028123,0.959371226,118.857143,6,1,0.6186,23,33.89298918,
PFC,100000049273435,2,2,Hangup,178.050612,4,9,97.38864676,0.546971705,0.58947683,TRUE,0.22948,15.59455914,0.9179,71.09371127,0.39928934,0,0.37914,0.002129395,0.004258789,FALSE,0.3093,,,177.671472,0.997870605,178.050612,2,1,0.37914,24,71.09371127,
PFC,100000049037873,2,2,Unknown,97.854694,4,1,73.88208,0.755018252,0.7465555,TRUE,0.2195,21.65079,52.23129,22.0698398,0.225536854,0,6.69477,0.06841542,0,FALSE,61.46032,,,91.159924,0.93158458,97.854694,6,6,4.02085,13,19.3959198,
PFC,100000049240433,2,2,Conversation,451.866122,4,6,209.47402,0.463575404,0.473253186,TRUE,0.2195,7.62268,146.31757,234.4900612,0.518937025,0,88.77828,0.196470316,0.158624726,FALSE,47.17279,,,363.087842,0.803529684,451.866122,72,22,13.13009,105,158.8418712,
PFC,100000049342793,2,2,Conversation,306.834286,4,3,96.31114,0.3138865,0.540497159,TRUE,0.22948,21.66077,20.80276,206.1730326,0.671936097,0,34.33191,0.111890723,0.104964737,FALSE,24.56417,,,272.502376,0.888109277,306.834286,23,2,1.91563,42,174.4252254,
PFC,100000049030371,2,2,Conversation,2040.790204,4,13,362.9652422,0.177855245,0.188009762,TRUE,0.2195,7.62268,128.41811,1663.098431,0.814928662,0,497.87783,0.243963259,0.24283428,FALSE,37.60453,,,1542.912374,0.756036741,2040.790204,197,59,33.78303,374,1200.609994,
PFC,100000049035213,2,2,Conversation,849.084082,4,4,178.3449072,0.210043871,0.283536909,TRUE,0.22948,7.6127,88.03018723,665.8303312,0.784174789,0,139.66243,0.164485983,0.154537607,FALSE,6.34558,,,709.421652,0.835514017,849.084082,97,23,12.29199,144,538.4598912,
PFC,100000049157160,2,2,Conversation,447.79102,4,3,240.37371,0.536798862,0.653304437,TRUE,0.2195,21.66077,98.05715,203.047242,0.453441969,0,61.35053,0.137007057,0.041175636,FALSE,72.76463,,,386.44049,0.862992943,447.79102,56,14,10.03715,93,151.733862,
PFC,100000049281454,2,2,Conversation,654.158367,4,7,231.4640832,0.353834935,0.419251179,TRUE,0.22948,16.37278846,149.21099,415.5904289,0.635305531,0,191.39484,0.292581811,0.258584723,FALSE,142.31656,,,462.763527,0.707418189,654.158367,59,20,10.66581,119,234.8613989,
PFC,100000049203338,2,2,Conversation,482.481633,4,4,172.1387557,0.356777842,0.433187539,TRUE,0.22948,21.63084567,71.78682,304.795485,0.631724535,0,68.78362,0.142562152,0.008188996,FALSE,85.77505,,,413.698013,0.857437848,482.481633,40,7,3.5719,78,239.583765,
PFC,100000049024999,2,2,Conversation,1762.795102,4,12,521.83444,0.296026713,0.351516804,TRUE,0.22948,7.6127,42.30371,1225.90488,0.695432429,0,448.55126,0.254454565,0.202626227,FALSE,12.95057,,,1314.243842,0.745545435,1762.795102,185,48,30.60038,292,809.9096791,
PFC,100000049316604,2,2,Abandoned,1400.267755,4,8,460.8623738,0.329124464,0.382628655,TRUE,0.2195,31.40860379,374.93766,929.1287372,0.66353648,0,105.81932,0.075570775,0.109102491,FALSE,61.66984,,,1294.448435,0.924429225,1400.267755,108,22,9.54831,214,832.8577272,
PFC,100000049097399,2,2,Abandoned,2006.569796,4,6,372.1244024,0.185453007,0.213630996,TRUE,0.22948,18.65760107,287.7362,1627.910246,0.811290118,0,491.96169,0.245175469,0.190509585,FALSE,109.81043,,,1514.608106,0.754824531,2006.569796,142,63,68.97333,230,1205.171319,
PFC,100000049094335,2,2,Conversation,340.114286,4,8,94.00639057,0.276396477,0.520348272,TRUE,0.2195,21.6508,8.17143,237.8267163,0.699255298,0,33.49394,0.098478486,0.094070103,FALSE,29.09388,,,306.620346,0.901521514,340.114286,11,1,0.14967,49,205.1908363,
PFC,100000049157688,2,2,Conversation,608.914286,4,10,253.0549062,0.415583789,0.43886454,TRUE,0.2195,15.66440111,102.57689,343.2779739,0.56375418,0,113.1429,0.185810881,0.196297677,FALSE,21.04218,,,495.771386,0.814189119,608.914286,68,19,13.93831,121,244.0733839,
PFC,100000049061440,2,2,Conversation,151.301224,4,6,72.48527676,0.479079249,0.636750126,TRUE,0.2195,16.04354676,0,71.02365699,0.469418919,0,28.8145,0.190444593,0.101552913,FALSE,64.55329,,,122.486724,0.809555407,151.301224,17,5,3.31247,30,47.84634736,
PFC,100000049069420,2,2,Unknown,107.62449,4,1,76.4363,0.710212889,0.763888962,TRUE,0.22948,21.66077,54.77553,29.18274782,0.271153413,0,13.79864,0.128210968,0.052285683,FALSE,1.72608,,,93.82585,0.871789032,107.62449,11,7,4.54967,17,21.52017782,
PFC,100000049120035,2,2,Conversation,664.137143,4,5,242.1997449,0.36468333,0.425811646,TRUE,0.22948,15.84399492,137.64738,415.1827496,0.625146107,0,125.05579,0.188298142,0.16738591,FALSE,0.70839,,,539.081353,0.811701858,664.137143,83,14,11.4142,130,301.8005614,
PFC,100000049204133,2,2,Unknown,176.274286,4,1,126.0435598,0.715042237,0.72797507,TRUE,0.2195,19.93468984,106.10887,48.29023798,0.273949418,0,3.49206,0.019810377,0.039620753,FALSE,71.62721,,,172.782226,0.980189623,176.274286,6,1,0.42903,25,45.22720798,
PFC,100000049339615,2,2,Unknown,79.046531,4,1,58.05804,0.73447929,0.726353077,TRUE,0.22948,7.6127,50.44534,19.0566998,0.241082051,0,1.81587,0.022972166,0.014641503,FALSE,31.60816,,,77.230661,0.977027834,79.046531,4,1,0.57868,11,17.8195098,
PFC,100000049304447,2,2,Conversation,537.49551,4,5,186.62586,0.347213803,0.540246336,TRUE,0.2195,21.66077,43.76058,344.3444799,0.640646245,0,107.58556,0.200160853,0.04841127,FALSE,1.64626,,,429.90995,0.799839147,537.49551,45,11,11.84312,88,250.3979602,
